user_id,payment_reuse_count,ip_reuse_count,ip_subnet_reuse_count,device_reuse_count,device_signups_last_hour,payment_signups_last_24h,device_signups_last_24h,subnet_signups_last_24h,name_similarity_score,is_disposable_email_domain,is_free_email_domain,email_local_has_digits,email_local_has_plus_tag,payment_ip_country_mismatch,payment_ip_country_mismatch.1,graph_component_size,attrs_reused_count,signup_hour,signup_hour.1,is_odd_hour,area_freq,device_os_freq,is_repeat_user
u_7912,2,0,3,3,0,2,3,3,1.0,1,0,0,0,0,0,4,4,11,11,0,0.0739581083999136,0.1993090045346577,1
u_1122,0,0,0,0,0,0,0,0,0.833,0,1,1,0,0,0,1,0,7,7,0,0.071798747570719,0.1994169725761174,0
u_3184,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,15,15,0,0.0709350032390412,0.1994169725761174,0
u_2705,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,14,14,0,0.0730943640682358,0.2020082055711509,0
u_4011,0,0,0,0,0,0,0,0,0.783,0,0,1,0,0,0,1,0,17,17,0,0.0643489527099978,0.1976894839127618,0
u_5241,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,4,4,1,0.0709350032390412,0.1993090045346577,0
u_8233,1,1,1,1,1,1,1,1,0.833,1,0,1,0,0,0,3,3,1,1,1,0.0684517382854675,0.1976894839127618,1
u_4905,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,19,19,0,0.0684517382854675,0.201576333405312,0
u_132,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,0,17,17,0,0.0681278341610883,0.1994169725761174,0
u_6308,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,5,5,1,0.0750377888145109,0.2020082055711509,0
u_2150,0,0,0,0,0,0,0,0,0.909,0,1,1,0,0,0,1,1,15,15,0,0.0723385877780177,0.201576333405312,0
u_961,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,4,4,1,0.0709350032390412,0.2020082055711509,0
u_9060,0,0,0,0,0,0,0,0,0.762,0,0,1,1,0,0,1,0,22,22,0,0.0739581083999136,0.1994169725761174,1
u_3878,0,0,0,0,0,0,0,0,0.833,0,1,0,0,0,0,1,0,13,13,0,0.0681278341610883,0.2020082055711509,0
u_5140,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,6,6,0,0.0712589073634204,0.1976894839127618,0
u_8982,1,0,3,0,0,1,0,3,0.727,1,0,1,0,0,0,7,2,4,4,1,0.0712589073634204,0.201576333405312,1
u_3916,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,16,16,0,0.0739581083999136,0.1993090045346577,0
u_5680,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,8,8,0,0.0684517382854675,0.2020082055711509,0
u_7237,0,0,1,0,0,0,0,1,0.857,0,1,0,0,0,0,3,2,0,0,1,0.0730943640682358,0.1993090045346577,1
u_1548,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,1,1,1,0.0755776290218095,0.1993090045346577,0
u_2058,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,19,19,0,0.0736342042755344,0.2020082055711509,0
u_908,0,0,0,0,0,0,0,0,0.571,0,0,0,0,0,0,1,0,12,12,0,0.0723385877780177,0.1976894839127618,0
u_1077,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,20,20,0,0.0730943640682358,0.201576333405312,0
u_7742,0,0,1,0,0,0,0,1,0.941,0,1,0,0,0,0,3,2,9,9,0,0.0684517382854675,0.201576333405312,1
u_585,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,4,4,1,0.0643489527099978,0.1993090045346577,0
u_8010,0,0,4,0,0,0,0,4,1.0,0,1,0,0,0,0,4,2,6,6,0,0.0712589073634204,0.2020082055711509,1
u_5529,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,16,16,0,0.0750377888145109,0.201576333405312,0
u_1397,0,0,0,0,0,0,0,0,0.7,0,1,1,0,0,0,1,0,0,0,1,0.0681278341610883,0.201576333405312,0
u_6093,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,13,13,0,0.0730943640682358,0.1994169725761174,0
u_5343,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,1,0,7,7,0,0.0681278341610883,0.1993090045346577,0
u_283,0,0,0,0,0,0,0,0,0.941,0,0,0,0,0,0,1,1,20,20,0,0.0681278341610883,0.1994169725761174,0
u_2469,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,13,13,0,0.0712589073634204,0.1994169725761174,0
u_7593,1,0,1,0,0,1,0,1,0.8,0,1,0,0,0,0,3,2,19,19,0,0.0712589073634204,0.2020082055711509,1
u_2146,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,15,15,0,0.0739581083999136,0.1976894839127618,0
u_6549,1,2,3,2,0,1,2,3,1.0,1,0,0,0,0,0,6,4,3,3,1,0.0712589073634204,0.1976894839127618,1
u_4914,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,0,0,1,0.0681278341610883,0.1993090045346577,0
u_5349,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,4,4,1,0.0736342042755344,0.2020082055711509,0
u_4726,0,0,0,0,0,0,0,0,0.842,0,0,0,0,0,0,1,0,2,2,1,0.071798747570719,0.1993090045346577,0
u_1027,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,10,10,0,0.0736342042755344,0.1976894839127618,0
u_7615,3,2,5,3,0,3,3,5,1.0,1,0,1,0,0,0,7,4,16,16,0,0.0709350032390412,0.1994169725761174,1
u_3282,0,0,0,0,0,0,0,0,0.941,0,1,0,0,0,0,1,1,20,20,0,0.0712589073634204,0.1976894839127618,0
u_7485,0,3,4,3,0,0,3,4,0.857,0,1,1,1,0,0,5,3,7,7,0,0.0750377888145109,0.2020082055711509,1
u_8859,0,0,0,0,0,0,0,0,1.0,1,0,1,0,0,0,1,1,15,15,0,0.0739581083999136,0.2020082055711509,1
u_3420,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,17,17,0,0.0736342042755344,0.2020082055711509,0
u_1269,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,0,1,0,17,17,0,0.0730943640682358,0.201576333405312,0
u_3275,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,23,23,0,0.0736342042755344,0.1976894839127618,0
u_3976,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,0,1,0,18,18,0,0.0709350032390412,0.1994169725761174,0
u_1447,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,18,18,0,0.0674800259123299,0.201576333405312,0
u_1485,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,1,1,1,0.0723385877780177,0.1993090045346577,0
u_4701,0,0,0,0,0,0,0,0,0.842,0,0,0,0,0,0,1,0,8,8,0,0.0643489527099978,0.1993090045346577,0
u_8868,0,0,0,0,0,0,0,0,0.778,1,0,1,1,0,0,1,0,20,20,0,0.0709350032390412,0.1994169725761174,1
u_4,0,0,0,0,0,0,0,0,0.857,0,0,1,0,0,0,1,1,23,23,0,0.0750377888145109,0.1994169725761174,0
u_410,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,1,1,17,17,0,0.0736342042755344,0.2020082055711509,0
u_2637,0,0,0,0,0,0,0,0,0.875,0,1,0,0,0,0,1,1,10,10,0,0.071798747570719,0.201576333405312,0
u_6075,0,0,0,0,0,0,0,0,0.75,0,1,1,0,1,1,1,0,5,5,1,0.0643489527099978,0.1994169725761174,0
u_1257,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,0,19,19,0,0.071798747570719,0.201576333405312,0
u_4405,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,0,1,0,3,3,1,0.0730943640682358,0.1976894839127618,0
u_8308,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,8,8,0,0.0643489527099978,0.1993090045346577,1
u_4411,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,13,13,0,0.0674800259123299,0.1993090045346577,0
u_7621,0,0,3,2,0,0,2,3,0.727,1,0,1,0,0,0,5,2,1,1,1,0.0755776290218095,0.1994169725761174,1
u_1934,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,10,10,0,0.0739581083999136,0.1993090045346577,0
u_3373,0,0,0,0,0,0,0,0,0.9,0,0,1,0,0,0,1,1,21,21,0,0.0712589073634204,0.2020082055711509,0
u_900,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,11,11,0,0.0739581083999136,0.1994169725761174,0
u_7919,0,0,0,0,0,0,0,0,0.741,1,0,1,1,0,0,1,0,16,16,0,0.0674800259123299,0.1994169725761174,1
u_6000,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,5,5,1,0.0736342042755344,0.201576333405312,0
u_6993,0,0,0,0,0,0,0,0,0.833,1,0,0,0,0,0,1,0,23,23,0,0.0736342042755344,0.1976894839127618,1
u_6325,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,9,9,0,0.0739581083999136,0.201576333405312,0
u_6496,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,15,15,0,0.0736342042755344,0.1976894839127618,0
u_7012,0,0,0,0,0,0,0,0,0.909,1,0,1,1,0,0,1,1,23,23,0,0.0712589073634204,0.2020082055711509,1
u_1316,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,8,8,0,0.0723385877780177,0.1994169725761174,0
u_7943,0,0,0,0,0,0,0,0,0.96,1,0,1,1,0,0,1,1,20,20,0,0.0739581083999136,0.1993090045346577,1
u_9086,0,0,0,0,0,0,0,0,0.857,1,0,0,0,0,0,1,1,22,22,0,0.0750377888145109,0.2020082055711509,1
u_9166,0,0,0,0,0,0,0,0,0.818,0,0,1,1,0,0,1,0,18,18,0,0.0736342042755344,0.201576333405312,1
u_2391,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,6,6,0,0.0643489527099978,0.1994169725761174,0
u_8906,0,0,2,0,0,0,0,2,1.0,0,1,1,1,0,0,3,2,1,1,1,0.0709350032390412,0.1994169725761174,1
u_6600,0,0,0,0,0,0,0,0,0.737,0,1,1,0,0,0,1,0,20,20,0,0.0736342042755344,0.1976894839127618,1
u_1793,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,9,9,0,0.0755776290218095,0.1994169725761174,0
u_9163,2,0,2,2,0,2,2,2,0.933,1,0,1,1,0,0,3,4,9,9,0,0.0681278341610883,0.2020082055711509,1
u_2798,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,17,17,0,0.0736342042755344,0.1993090045346577,0
u_2947,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,21,21,0,0.0684517382854675,0.2020082055711509,0
u_389,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,1,0,7,7,0,0.0723385877780177,0.1976894839127618,0
u_1050,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,8,8,0,0.071798747570719,0.1994169725761174,0
u_2272,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,1,1,1,0.0739581083999136,0.201576333405312,0
u_6089,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,0,17,17,0,0.0736342042755344,0.2020082055711509,0
u_7406,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,18,18,0,0.0723385877780177,0.1993090045346577,1
u_399,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,16,16,0,0.071798747570719,0.1976894839127618,0
u_8361,0,0,1,1,1,0,1,1,0.818,1,0,0,0,0,0,3,2,2,2,1,0.0730943640682358,0.2020082055711509,1
u_4448,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,1,1,1,0.0681278341610883,0.1994169725761174,0
u_1659,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,9,9,0,0.0755776290218095,0.1976894839127618,0
u_4932,0,0,0,0,0,0,0,0,0.727,0,1,1,0,1,1,1,0,18,18,0,0.0674800259123299,0.2020082055711509,0
u_3942,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,7,7,0,0.0712589073634204,0.1976894839127618,0
u_321,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,0,0,1,0.0723385877780177,0.2020082055711509,0
u_201,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,16,16,0,0.0674800259123299,0.2020082055711509,0
u_7018,2,2,3,2,0,2,2,3,1.0,0,1,1,1,0,0,5,4,16,16,0,0.0739581083999136,0.201576333405312,1
u_6657,3,1,3,3,0,3,3,3,1.0,0,1,1,0,0,0,3,4,10,10,0,0.0755776290218095,0.1993090045346577,1
u_3843,0,0,0,0,0,0,0,0,0.815,0,1,1,0,0,0,1,0,15,15,0,0.0674800259123299,0.2020082055711509,0
u_2249,0,0,0,0,0,0,0,0,0.824,0,1,0,0,0,0,1,0,21,21,0,0.0736342042755344,0.201576333405312,0
u_2693,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,5,5,1,0.0684517382854675,0.1976894839127618,0
u_9023,3,0,3,0,0,3,0,3,0.96,1,0,1,0,1,1,3,3,19,19,0,0.0730943640682358,0.1993090045346577,1
u_6768,3,0,3,0,0,3,0,3,0.667,0,1,0,0,0,0,5,2,17,17,0,0.071798747570719,0.201576333405312,1
u_2043,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,3,3,1,0.0755776290218095,0.201576333405312,0
u_5261,0,0,0,0,0,0,0,0,0.824,0,1,0,0,0,0,1,0,14,14,0,0.0750377888145109,0.1994169725761174,0
u_8125,1,0,2,0,0,1,0,2,0.762,0,1,1,0,0,0,5,2,17,17,0,0.0755776290218095,0.2020082055711509,1
u_8317,2,0,2,0,0,2,0,2,0.957,0,1,0,0,0,0,3,3,22,22,0,0.0736342042755344,0.2020082055711509,1
u_4803,0,0,0,0,0,0,0,0,0.941,0,0,0,0,0,0,1,1,3,3,1,0.0730943640682358,0.201576333405312,0
u_6825,5,0,5,0,0,5,0,5,1.0,0,1,1,1,0,0,5,3,8,8,0,0.0674800259123299,0.201576333405312,1
u_6044,0,0,0,0,0,0,0,0,0.769,0,0,0,0,1,1,1,0,6,6,0,0.0684517382854675,0.1976894839127618,0
u_7947,0,0,0,0,0,0,0,0,0.842,0,1,1,1,0,0,1,0,23,23,0,0.0739581083999136,0.2020082055711509,1
u_2184,0,0,0,0,0,0,0,0,0.714,0,1,0,0,0,0,1,0,11,11,0,0.0739581083999136,0.1994169725761174,0
u_3019,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,2,2,1,0.0643489527099978,0.2020082055711509,0
u_660,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,3,3,1,0.0750377888145109,0.1994169725761174,0
u_1019,0,0,0,0,0,0,0,0,0.952,0,1,0,0,0,0,1,1,21,21,0,0.0750377888145109,0.1976894839127618,0
u_7559,1,0,1,1,1,1,1,1,0.833,1,0,1,0,0,0,3,3,16,16,0,0.0684517382854675,0.2020082055711509,1
u_1987,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,14,14,0,0.0739581083999136,0.1994169725761174,0
u_6808,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,14,14,0,0.0643489527099978,0.2020082055711509,1
u_6947,1,0,1,0,0,1,0,1,1.0,0,0,1,0,0,0,3,3,16,16,0,0.0709350032390412,0.201576333405312,1
u_8130,0,0,0,0,0,0,0,0,0.737,1,0,1,0,0,0,1,0,0,0,1,0.0681278341610883,0.1993090045346577,1
u_5471,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,4,4,1,0.0739581083999136,0.1994169725761174,0
u_643,0,0,0,0,0,0,0,0,0.875,0,1,0,0,0,0,1,1,16,16,0,0.0730943640682358,0.201576333405312,0
u_7776,0,0,2,0,0,0,0,2,0.952,1,0,1,1,0,0,5,2,15,15,0,0.0755776290218095,0.2020082055711509,1
u_1606,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,1,0,9,9,0,0.0739581083999136,0.1976894839127618,0
u_8908,0,1,2,0,0,0,0,2,1.0,1,0,1,1,0,0,5,2,8,8,0,0.071798747570719,0.1993090045346577,1
u_1489,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,1,1,1,0.0712589073634204,0.201576333405312,0
u_3763,0,0,0,0,0,0,0,0,0.833,0,1,0,0,0,0,1,0,23,23,0,0.0681278341610883,0.2020082055711509,0
u_2149,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,8,8,0,0.0723385877780177,0.1994169725761174,0
u_5965,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,12,12,0,0.0681278341610883,0.2020082055711509,0
u_4199,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,1,0,21,21,0,0.0736342042755344,0.1976894839127618,0
u_1164,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,2,2,1,0.0755776290218095,0.2020082055711509,0
u_2113,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,21,21,0,0.0643489527099978,0.1994169725761174,0
u_7002,0,0,0,0,0,0,0,0,0.714,0,1,1,0,1,1,1,0,20,20,0,0.0739581083999136,0.1993090045346577,1
u_2671,0,0,0,0,0,0,0,0,0.947,0,1,0,0,0,0,1,1,22,22,0,0.071798747570719,0.1994169725761174,0
u_592,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,22,22,0,0.0739581083999136,0.1994169725761174,0
u_356,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,19,19,0,0.0643489527099978,0.1976894839127618,0
u_433,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,22,22,0,0.0736342042755344,0.1993090045346577,0
u_5570,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,3,3,1,0.0755776290218095,0.1993090045346577,0
u_1965,0,0,0,0,0,0,0,0,0.857,0,1,1,0,0,0,1,1,6,6,0,0.0755776290218095,0.201576333405312,0
u_1204,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,8,8,0,0.0684517382854675,0.2020082055711509,0
u_4281,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,7,7,0,0.0739581083999136,0.201576333405312,0
u_4420,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,2,2,1,0.0712589073634204,0.1976894839127618,0
u_7997,1,0,1,0,0,1,0,1,0.8,1,0,1,0,0,0,3,2,10,10,0,0.0712589073634204,0.1994169725761174,1
u_3658,0,0,0,0,0,0,0,0,0.947,0,0,1,0,0,0,1,1,10,10,0,0.0736342042755344,0.1994169725761174,0
u_1388,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,9,9,0,0.0684517382854675,0.1994169725761174,0
u_475,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,22,22,0,0.0739581083999136,0.1976894839127618,0
u_3950,0,0,0,0,0,0,0,0,0.727,0,1,0,0,1,1,1,0,18,18,0,0.0684517382854675,0.2020082055711509,0
u_7694,3,0,3,2,1,3,2,3,0.957,0,1,1,0,0,0,4,4,3,3,1,0.071798747570719,0.1993090045346577,1
u_5972,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,6,6,0,0.0739581083999136,0.201576333405312,0
u_1603,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,18,18,0,0.0681278341610883,0.201576333405312,0
u_1866,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,21,21,0,0.0681278341610883,0.1993090045346577,0
u_4450,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,15,15,0,0.0750377888145109,0.1976894839127618,0
u_3193,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,1,1,1,4,4,1,0.071798747570719,0.1976894839127618,0
u_4059,0,0,0,0,0,0,0,0,0.696,0,1,0,0,0,0,1,0,19,19,0,0.0739581083999136,0.1994169725761174,0
u_7505,1,0,1,0,0,1,0,1,0.833,1,0,1,0,0,0,3,2,0,0,1,0.0739581083999136,0.2020082055711509,1
u_6225,0,0,0,0,0,0,0,0,0.7,0,1,1,0,0,0,1,0,7,7,0,0.0723385877780177,0.1993090045346577,0
u_4352,0,0,0,0,0,0,0,0,0.769,0,0,1,0,0,0,1,0,17,17,0,0.0674800259123299,0.1976894839127618,0
u_5854,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,4,4,1,0.0730943640682358,0.1993090045346577,0
u_3840,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,16,16,0,0.0723385877780177,0.2020082055711509,0
u_3685,0,0,0,0,0,0,0,0,0.833,0,1,0,0,0,0,1,0,11,11,0,0.0643489527099978,0.1976894839127618,0
u_9168,2,2,3,1,1,2,1,3,0.947,0,1,1,1,0,0,6,4,21,21,0,0.0736342042755344,0.1993090045346577,1
u_3795,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,21,21,0,0.0643489527099978,0.1993090045346577,0
u_1404,0,0,0,0,0,0,0,0,0.7,0,0,1,0,0,0,1,0,22,22,0,0.071798747570719,0.2020082055711509,0
u_343,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,18,18,0,0.0712589073634204,0.201576333405312,0
u_5781,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,1,0,21,21,0,0.0723385877780177,0.201576333405312,0
u_3441,0,0,0,0,0,0,0,0,0.957,0,0,1,0,0,0,1,1,11,11,0,0.0739581083999136,0.1976894839127618,0
u_6321,0,0,0,0,0,0,0,0,0.818,0,1,1,0,0,0,1,0,17,17,0,0.0709350032390412,0.1994169725761174,0
u_4513,0,0,0,0,0,0,0,0,0.667,0,0,1,0,0,0,1,0,23,23,0,0.0684517382854675,0.1993090045346577,0
u_351,0,0,0,0,0,0,0,0,0.909,0,1,1,0,0,0,1,1,5,5,1,0.0755776290218095,0.1993090045346577,0
u_2167,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,22,22,0,0.0674800259123299,0.1976894839127618,0
u_1588,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,2,2,1,0.0674800259123299,0.1976894839127618,0
u_962,0,0,0,0,0,0,0,0,0.774,0,0,0,0,0,0,1,0,10,10,0,0.0739581083999136,0.2020082055711509,0
u_653,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,18,18,0,0.0730943640682358,0.1976894839127618,0
u_6665,1,1,1,0,0,1,0,1,0.8,0,1,1,1,0,0,3,2,17,17,0,0.071798747570719,0.2020082055711509,1
u_93,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,11,11,0,0.0750377888145109,0.2020082055711509,0
u_6280,0,0,0,0,0,0,0,0,0.818,0,0,1,0,0,0,1,0,13,13,0,0.0674800259123299,0.1993090045346577,0
u_3910,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,23,23,0,0.0709350032390412,0.201576333405312,0
u_688,0,0,0,0,0,0,0,0,0.783,0,1,0,0,1,1,1,0,20,20,0,0.0755776290218095,0.1994169725761174,0
u_8413,0,0,1,0,0,0,0,1,0.824,0,1,1,1,0,0,3,1,15,15,0,0.0723385877780177,0.1994169725761174,1
u_1779,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,13,13,0,0.0643489527099978,0.201576333405312,0
u_8746,0,0,0,0,0,0,0,0,0.737,0,1,1,1,1,1,1,0,3,3,1,0.0712589073634204,0.1993090045346577,1
u_7869,2,1,2,0,0,2,0,2,1.0,0,1,1,0,1,1,4,3,6,6,0,0.0750377888145109,0.1976894839127618,1
u_6310,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,1,1,1,0.0709350032390412,0.1993090045346577,0
u_7507,1,0,1,0,0,1,0,1,0.818,0,0,1,1,0,0,3,2,0,0,1,0.0684517382854675,0.1994169725761174,1
u_1495,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,9,9,0,0.0730943640682358,0.201576333405312,0
u_4954,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,13,13,0,0.0739581083999136,0.201576333405312,0
u_7832,0,0,3,2,0,0,2,3,0.952,1,0,1,1,0,0,5,3,9,9,0,0.0709350032390412,0.2020082055711509,1
u_6365,0,0,0,0,0,0,0,0,0.609,0,1,0,0,0,0,1,0,1,1,1,0.0681278341610883,0.1994169725761174,0
u_6926,3,3,3,1,0,3,1,3,0.762,0,1,1,1,0,0,5,3,15,15,0,0.0723385877780177,0.2020082055711509,1
u_2292,0,0,0,0,0,0,0,0,0.846,0,1,1,0,0,0,1,0,22,22,0,0.071798747570719,0.2020082055711509,0
u_3526,0,0,0,0,0,0,0,0,0.737,0,0,1,0,0,0,1,0,21,21,0,0.071798747570719,0.2020082055711509,0
u_4051,0,0,0,0,0,0,0,0,0.778,0,0,1,0,0,0,1,0,17,17,0,0.0739581083999136,0.1993090045346577,0
u_2039,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,11,11,0,0.0709350032390412,0.201576333405312,0
u_6191,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,6,6,0,0.0712589073634204,0.1993090045346577,0
u_1875,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,18,18,0,0.0712589073634204,0.2020082055711509,0
u_2057,0,0,0,0,0,0,0,0,0.769,0,1,1,0,0,0,1,0,2,2,1,0.0709350032390412,0.1993090045346577,0
u_7606,0,1,1,0,0,0,0,1,1.0,0,1,0,0,0,0,3,2,5,5,1,0.0681278341610883,0.201576333405312,1
u_1744,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,22,22,0,0.0736342042755344,0.201576333405312,0
u_4444,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,7,7,0,0.0681278341610883,0.201576333405312,0
u_4512,0,0,0,0,0,0,0,0,0.842,0,0,0,0,0,0,1,0,14,14,0,0.0739581083999136,0.2020082055711509,0
u_3349,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,18,18,0,0.0750377888145109,0.201576333405312,0
u_7046,2,2,2,0,0,2,0,2,0.952,1,0,1,1,0,0,4,3,10,10,0,0.0739581083999136,0.1976894839127618,1
u_8099,0,0,0,0,0,0,0,0,0.667,0,0,1,1,0,0,1,0,15,15,0,0.0709350032390412,0.1993090045346577,1
u_796,0,0,0,0,0,0,0,0,0.759,0,0,0,0,0,0,1,0,4,4,1,0.0750377888145109,0.1994169725761174,0
u_3360,0,0,0,0,0,0,0,0,0.727,0,0,1,0,0,0,1,0,9,9,0,0.0681278341610883,0.1994169725761174,0
u_7623,1,1,1,0,0,1,0,1,0.933,0,1,1,1,0,0,3,3,11,11,0,0.0739581083999136,0.2020082055711509,1
u_723,0,0,0,0,0,0,0,0,0.667,0,0,1,0,0,0,1,0,0,0,1,0.0712589073634204,0.1994169725761174,0
u_7011,2,0,2,0,0,2,0,2,0.833,0,0,1,0,0,0,4,2,14,14,0,0.071798747570719,0.1976894839127618,1
u_6416,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,18,18,0,0.0674800259123299,0.2020082055711509,0
